20140723	0.090136	0	15385	12	15380	138	15385	6234	188586
20140723	0.090136	500	15385	21	15380	138	15385	6236	188586
20140723	0.090137	0	15385	22	15380	137	15380	6238	188588
20140723	0.090137	500	15385	26	15380	137	15385	6242	188590
20140723	0.090137	0	15385	26	15380	137	15385	6242	188590
20140723	0.090138	500	15385	25	15380	138	15385	6246	188594
20140723	0.090138	0	15385	28	15380	137	15385	6246	188594
20140723	0.090138	500	15385	28	15380	137	15385	6246	188594
20140723	0.09014	0	15385	29	15380	138	15380	6250	188594
20140723	0.09014	500	15385	35	15380	138	15380	6250	188594
20140723	0.090141	0	15385	37	15380	108	15380	6310	188646
20140723	0.090141	500	15385	42	15380	107	15380	6312	188648
20140723	0.090142	0	15380	64	15375	28	15380	6530	188654
20140723	0.090142	500	15375	71	15370	103	15375	6608	188656
20140723	0.090143	0	15375	53	15370	104	15370	6626	188646
20140723	0.090143	500	15375	65	15370	100	15370	6634	188648
20140723	0.090144	0	15375	67	15370	94	15370	6642	188654
20140723	0.090144	500	15375	65	15370	81	15370	6672	188670
20140723	0.090145	0	15375	65	15370	78	15370	6678	188674
20140723	0.090145	500	15375	59	15370	27	15370	6824	188734
20140723	0.090146	0	15370	1	15365	44	15370	6880	188742
20140723	0.090146	500	15370	16	15365	47	15365	6900	188750
20140723	0.090147	0	15370	17	15365	25	15365	6942	188772
20140723	0.090147	500	15370	27	15365	10	15365	6996	188784
20140723	0.090148	0	15365	19	15360	107	15365	7032	188764
20140723	0.090148	500	15365	12	15360	61	15365	7172	188840
20140723	0.090149	0	15370	39	15360	62	15365	7196	188822
20140723	0.090149	500	15370	42	15365	7	15365	7220	188846
20140723	0.09015	0	15370	37	15365	22	15365	7250	188836
20140723	0.09015	500	15370	56	15365	18	15365	7290	188816
20140723	0.09015	0	15370	60	15365	30	15365	7290	188816
20140723	0.090151	500	15370	62	15365	32	15365	7296	188816
20140723	0.090152	0	15370	62	15365	20	15365	7340	188844
20140723	0.090152	500	15370	60	15365	19	15365	7346	188844
20140723	0.090153	0	15370	58	15365	18	15365	7360	188842
20140723	0.090153	500	15370	56	15365	11	15370	7380	188844
20140723	0.090154	0	15370	73	15365	42	15365	7384	188844
20140723	0.090154	500	15370	71	15365	41	15370	7392	188846
20140723	0.090155	0	15370	71	15365	44	15365	7396	188842
20140723	0.090155	500	15370	70	15365	44	15365	7400	188840
20140723	0.090156	0	15370	73	15365	22	15365	7450	188814
20140723	0.090156	500	15370	74	15365	20	15365	7456	188820
20140723	0.090157	0	15370	74	15365	16	15365	7466	188828
20140723	0.090157	500	15370	74	15365	10	15365	7478	188840
20140723	0.090158	0	15365	21	15360	53	15365	7502	188858
20140723	0.090158	500	15365	54	15360	53	15360	7508	188860
20140723	0.090159	0	15360	10	15355	44	15360	7616	188828
20140723	0.090159	500	15360	10	15355	44	15360	7670	188820
20140723	0.0902	0	15360	21	15355	37	15355	7684	188832
20140723	0.0902	500	15360	17	15355	34	15355	7698	188836
20140723	0.090201	0	15360	8	15355	43	15355	7714	188840
20140723	0.090201	500	15365	62	15360	9	15365	7734	188850
20140723	0.090202	0	15365	62	15360	42	15365	7740	188854
20140723	0.090202	500	15365	72	15360	157	15360	7772	188852
20140723	0.090203	0	15365	14	15360	164	15365	7898	188846
20140723	0.090203	500	15370	74	15365	88	15365	7926	188838
20140723	0.090204	0	15370	44	15365	89	15365	7988	188890
20140723	0.090204	500	15370	1	15365	71	15370	8096	188938
20140723	0.090205	0	15375	13	15370	20	15370	8104	188940
20140723	0.090205	500	15375	15	15370	39	15370	8126	188956
20140723	0.090206	0	15375	15	15370	26	15370	8158	188968
20140723	0.090206	500	15380	6	15375	2	15375	8194	188974
20140723	0.090206	0	15380	13	15375	9	15375	8194	188974
20140723	0.090207	500	15380	21	15375	19	15380	8196	188972
20140723	0.090208	0	15380	18	15375	24	15380	8204	188970
20140723	0.090208	500	15380	16	15375	26	15375	8220	188982
20140723	0.090209	0	15380	26	15375	37	15375	8222	188984
20140723	0.090209	500	15380	25	15375	36	15380	8226	188986
20140723	0.09021	0	15380	22	15375	36	15380	8228	188986
20140723	0.09021	500	15380	27	15375	38	15375	8232	188986
20140723	0.090211	0	15380	27	15375	108	15380	8234	188988
20140723	0.090211	500	15380	33	15375	109	15380	8244	188998
20140723	0.090211	0	15380	35	15375	114	15380	8244	188998
20140723	0.090212	500	15380	24	15375	42	15380	8270	189008
20140723	0.090213	0	15380	13	15375	31	15380	8302	189018
20140723	0.090213	500	15380	7	15375	15	15375	8334	189014
20140723	0.090214	0	15380	13	15375	16	15380	8344	189022
20140723	0.090214	500	15380	21	15375	17	15380	8348	189024
20140723	0.090215	0	15380	18	15375	18	15380	8358	189028
20140723	0.090215	500	15375	1	15370	2	15370	8422	189000
20140723	0.090216	0	15380	19	15375	77	15375	8434	189008
20140723	0.090216	500	15380	22	15375	83	15375	8442	189012
20140723	0.090217	0	15380	14	15375	78	15380	8460	189020
20140723	0.090217	500	15380	12	15375	117	15375	8468	189026
20140723	0.090218	0	15385	25	15380	21	15380	8494	189032
20140723	0.090218	500	15385	31	15380	24	15380	8504	189042
20140723	0.090218	0	15385	33	15380	26	15380	8504	189042
20140723	0.090219	500	15385	32	15380	16	15385	8528	189066
20140723	0.09022	0	15385	29	15380	17	15385	8534	189068
20140723	0.09022	500	15385	30	15380	21	15380	8538	189070
20140723	0.090221	0	15385	22	15380	25	15385	8558	189086
20140723	0.090221	500	15385	16	15380	35	15380	8562	189086
20140723	0.090222	0	15385	17	15380	25	15380	8588	189092
20140723	0.090222	500	15385	10	15380	27	15385	8602	189104
20140723	0.090223	0	15385	8	15380	16	15380	8642	189122
20140723	0.090223	500	15385	20	15380	22	15385	8644	189120
20140723	0.090223	0	15385	20	15380	26	15385	8644	189120
20140723	0.090224	500	15385	19	15380	26	15385	8646	189120
20140723	0.090225	0	15385	18	15380	25	15385	8652	189118
20140723	0.090225	500	15385	23	15380	26	15385	8652	189118
20140723	0.090225	0	15385	24	15380	66	15385	8652	189118
20140723	0.090226	500	15385	26	15380	109	15380	8658	189112
20140723	0.090226	0	15385	32	15380	39	15380	8658	189112
20140723	0.090227	500	15385	35	15380	38	15380	8660	189110
20140723	0.090228	0	15385	36	15380	38	15380	8666	189110
20140723	0.090228	500	15385	39	15380	10	15380	8724	189110
